

[first]
[0.10750000178813934, 0.2275, None, 'Adadelta', 'tanh', 3, 4, 1, 0.056317228027088384, 0, 1, 49]
[0.09700000286102295, 0.9109, None, 'Adam', 'tanh', 3, 1, 3, 0.2230129670907447, 0, 4, 50]
[0.7285000085830688, 0.42780002956390384, None, 'SGD', 'tanh', 5, 2, 1, 0.32, 25, 3, 51]
[0.09849999845027924, 0.4522999847412109, None, 'Adam', 'relu', 1, 1, 2, 0.042792276567749477, 10, 1, 52]
[0.6194999814033508, 0.0757, None, 'Adagrad', 'relu', 3, 4, 4, 0.24, 25, 2, 53]
[0.10000000149011612, 0.47359999570846556, None, 'Adam', 'tanh', 3, 1, 4, 0.08, 10, 2, 54]
[0.4964999854564667, 0.0488, None, 'Adadelta', 'relu', 3, 4, 3, 0.1, 5, 3, 55]
[0.6384999752044678, 0.5281, None, 'Adadelta', 'tanh', 3, 1, 2, 0.49, 10, 4, 56]
[0.09700000286102295, 0.4401, None, 'Adadelta', 'sigmoid', 7, 3, 2, 0.4421808318300971, 5, 3, 57]
[0.2615000009536743, 0.7331, None, 'Adadelta', 'relu', 1, 5, 2, 0.08, 5, 2, 58]
[0.1014999970793724, 0.8781, None, 'SGD', 'sigmoid', 3, 3, 2, 0.38, 20, 3, 59]
[0.6294999718666077, 0.0081, None, 'Adagrad', 'relu', 3, 2, 2, 0.01, 15, 5, 60]
[0.7630000114440918, 0.511, None, 'Adadelta', 'tanh', 3, 2, 3, 0.011507180033418107, 10, 3, 61]
[0.10000000149011612, 0.511, None, 'SGD', 'relu', 5, 2, 1, 0.19592232260634446, 20, 2, 62]
[0.1014999970793724, 0.3718, None, 'SGD', 'relu', 5, 1, 1, 0.12378724788430856, 15, 3, 63]
[0.6725000143051147, 0.7034999823570252, None, 'Adadelta', 'relu', 3, 3, 1, 0.4458634357403242, 5, 2, 64]
[0.10000000149011612, 0.5462, None, 'Adam', 'relu', 3, 2, 2, 0.04061827837825638, 10, 1, 65]
[0.7294999957084656, 0.6648, None, 'Adadelta', 'tanh', 5, 2, 3, 0.1215886429625504, 20, 5, 66]
[0.5874999761581421, 0.5462, None, 'Adadelta', 'relu', 3, 4, 3, 0.3361335971508845, 5, 2, 67]
[0.24650000035762787, 0.1223, None, 'SGD', 'tanh', 1, 2, 3, 0.34487462260542573, 10, 4, 68]
[0.10700000077486038, 0.0488, None, 'Adadelta', 'tanh', 3, 3, 3, 0.2230129670907447, 0, 4, 69]
